"Study","Effect","yi","vi","PCMeasure","Substance","Timeframe","SUMeasure","Age","Gender","Europe","AAO","AfricaME","LatinAmerica","Longitudinal","pubyear","Number","PC_outcome","Including_peer_use","Including_other_peer_connectedness","AddHealth"
"Forza_2012",2,0.356674943938732,0.0224836762961238,"Self-Rated Popularity","Nicotine Use","Lifetime Use","Any Use",14.8490296420641,100,1,0,0,0,"0",16,7,0,"yes","no",0
"Freitas_2021",1,0.0100503358535015,0.0101009250768177,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",16.46,45,0,0,0,1,"0",25,5,0,"no","no",0
"Fujimoto_2013",1,0.246860077931526,0.00494384765625,NA,"Alcohol Use","Lifetime Use","Any Use",15.07,52,0,0,0,0,"0",17,12,0,"yes","no",0
"Fujimoto_2013",2,0.215111379616945,0.00526795005202913,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",15.07,52,0,0,0,0,"0",17,12,0,"yes","no",0
"Fujimoto_2013",3,0.0861776962410524,0.00538675195690598,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",15.07,52,0,0,0,0,"0",17,12,0,"yes","no",0
"Fujimoto_2013",4,0.131028262406404,0.00931055709449061,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Any Use",15.07,52,0,0,0,0,"0",17,12,0,"yes","no",0
"Fujimoto_2015",1,0.148420005118273,0.00743162901307967,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",15.07,52,0,0,0,0,"0",19,13,0,"yes","yes",0
"Fujimoto_2015",2,0.300104592450338,0.00663923182441701,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",15.07,52,0,0,0,0,"0",19,13,0,"yes","yes",0
"FujimotoUnger_2012",1,0,NA,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",11,45,0,0,0,0,"0",16,12,0,"yes","no",0
"FujimotoUnger_2012",2,0,NA,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",11,0,0,0,0,0,"0",16,12,0,"yes","no",0
"FujimotoUnger_2012",3,0,NA,"aaSociometric Friendship","Nicotine Use","Lifetime Use","Any Use",11,100,0,0,0,0,"0",16,12,0,"yes","no",0
"FujimotoValente_2012",1,0.139761942375159,NA,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",15.04,48,0,0,0,0,"0",16,20,0,"yes","no",1
"FujimotoValente_2012",2,0.0582689081239758,0.0022249911000356,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",15.04,48,0,0,0,0,"0",16,20,0,"yes","no",1
"FujimotoValente_2012",3,-0.470003629245736,NA,"Sociometric Isolation","Alcohol Use","Recent Use","Any Use",15.04,48,0,0,0,0,"0",16,20,0,"yes","no",1
"FujimotoValente_2012",4,-0.2390169004705,NA,"Sociometric Isolation","Nicotine Use","Recent Use","Any Use",15.04,48,0,0,0,0,"0",16,20,0,"yes","no",1
"Gaete_2017",1,0.451075619360217,0.00164655202764705,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gaete_2017",2,0.494696241836107,0.00107653255660605,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gaete_2017",3,0.672944473242426,0.00194812260235395,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gaete_2017",4,0.336472236621213,0.00175176663674027,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gaete_2017",5,0.470003629245736,0.00111726920744231,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gaete_2017",6,0.536493370514568,0.00198986118075023,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gaete_2017",7,0.553885113226438,0.00551033000628518,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gaete_2017",8,0.542324290825362,0.00403870099393992,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gaete_2017",9,0.854415328156068,0.0045051084993641,"Time Spent with Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.5,48.9,0,0,0,1,"0",21,42,0,"yes","no",0
"Gebeyahu_2021",1,0.300104592450338,0.0479600123804859,"Support from Friends","Alcohol Use","Recent Use","Any Use",17.2589143728837,45.7,0,0,1,0,"0",25,20,0,"no","no",0
"Gebeyahu_2021",2,0.582215619852664,0.0587261056429911,"Support from Friends","Alcohol Use","Recent Use","Any Use",16.0240942211822,45.7,0,0,1,0,"0",25,20,0,"no","no",0
"GuoDeng_2016",1,0.083381608939051,0.00406542037355359,"Support from All Peers","Alcohol Use","Recent Use","Any Use",16,46.2,0,1,0,0,"0",20,8,0,"no","no",0
"GuoDeng_2016",2,-0.246860077931526,0.00529523296957598,"Support from All Peers","Alcohol Use","Recent Use","Any Use",16,46.2,0,1,0,0,"0",20,8,0,"no","no",0
"GuoDeng_2016",3,0.0725706928348354,0.00245318083243943,"Support from All Peers","Alcohol Use","Recent Use","Problem",16,46.2,0,1,0,0,"0",20,8,0,"no","no",0
"GuoDeng_2016",4,0.174353387144778,0.0060139885704179,"Support from All Peers","Alcohol Use","Recent Use","Problem",16,46.2,0,1,0,0,"0",20,8,0,"no","no",0
"henry_2007",1,0.51,0.0441,"Sociometric Isolation","Nicotine Use","Recent Use","Frequency of Use",10.0229236120358,49.2,0,0,0,0,"0",11,3,0,"no","no",0
"henry_2007",2,0.45,0.0289,"Sociometric Isolation","Alcohol Use","Recent Use","Frequency of Use",10.2524751559831,49.2,0,0,0,0,"0",11,3,0,"no","no",0
"henry_2007",3,0.18,0.0841,"Sociometric Isolation","Marijuana Use","Recent Use","Frequency of Use",11.9874143707566,49.2,0,0,0,0,"0",11,3,0,"no","no",0
"henry_2007",4,0.19,0.1089,"Sociometric Isolation","Other Drug Use","Recent Use","Frequency of Use",10.9202708187513,49.2,0,0,0,0,"0",11,3,0,"no","no",0
"karcher_2005",1,0.53062825106217,0.193588497076911,"Support from Friends","Nicotine Use","Lifetime Use","Any Use",10.314612895716,50,0,0,0,0,"0",9,9,0,"yes","no",0
"karcher_2005",2,1.28923264827676,0.228137814348996,"Support from Friends","Nicotine Use","Lifetime Use","Any Use",10.7784988074563,50,0,0,0,0,"0",9,9,0,"yes","no",0
"Khan_2020",1,-0.405465108108164,0.117998214439441,"Loneliness","Nicotine Use","Recent Use","Any Use",14.5689251711592,65.3,0,1,0,0,"0",24,15,0,"no","yes",0
"Khan_2020",2,0.755022584278033,0.238315649274528,"aSelf-Reported Number of Friends","Nicotine Use","Recent Use","Any Use",12.6487598307431,65.3,0,1,0,0,"0",24,15,0,"no","yes",0
"Khan_2020",3,-1.14103300455206,0.0730966074738511,"Support from All Peers","Nicotine Use","Recent Use","Any Use",17.527666579932,65.3,0,1,0,0,"0",24,15,0,"no","yes",0
"Khan_2020",4,-1.18478998490916,0.290809193817418,"Loneliness","Compound Measure of Drug Use","Recent Use","Frequency of Use",14.7545073777437,65.3,0,1,0,0,"0",24,15,0,"no","yes",0
"Khan_2020",5,1.07880966137193,0.91145024930132,"aSelf-Reported Number of Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.0906032840721,65.3,0,1,0,0,"0",24,15,0,"no","yes",0
"Khan_2020",6,-0.896088024556636,0.200860191318009,"Support from All Peers","Compound Measure of Drug Use","Recent Use","Frequency of Use",16.8030150127597,65.3,0,1,0,0,"0",24,15,0,"no","yes",0
"koutra_2014",1,0.0861776962410524,0.00289243840770486,"Support from Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",17.8929629540071,100,1,0,0,0,"0",18,9,0,"yes","no",0
"koutra_2014",2,0.0769610411361284,0.00294640603179743,"Support from Friends","Binge Drinking or Drunkenness","Lifetime Use","Any Use",17.0216860254295,0,1,0,0,0,"0",18,9,0,"yes","no",0
"koutra_2014",3,0.048790164169432,0.00212219897078345,"Support from Friends","Alcohol Use","Lifetime Use","Any Use",16.9250991418958,100,1,0,0,0,"0",18,9,0,"yes","no",0
"koutra_2014",4,0.00995033085316809,0.00203720295512761,"Support from Friends","Alcohol Use","Lifetime Use","Any Use",17.8262675763108,0,1,0,0,0,"0",18,9,0,"yes","no",0
"Kramer_2011",1,0.400477566597125,0.0109155713967476,"Sociometric Isolation","Alcohol Use","Recent Use","Frequency of Use",17.4796454547904,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",2,0.198450938723838,0.00728732897085069,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",10.3620629794896,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",3,0.506817602368452,0.00711278850341124,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",17.0973450050224,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",4,0.3147107448397,0.0151998498780259,"Sociometric Isolation","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",18.640615577111,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",5,0.198450938723838,0.0148720999405116,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.6706627581734,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",6,0.476234178996372,0.0139269318313337,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",14.8495966629125,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",7,0.3147107448397,0.0151998498780259,"Sociometric Isolation","Nicotine Use","Recent Use","Frequency of Use",10.0739077036269,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",8,0.0725706928348354,0.00936524453694069,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",14.2606178452261,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",9,0.198850858745165,0.0131685030905671,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",16.5057718269527,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",10,0.198450938723838,0.0251338488994646,"Sociometric Isolation","Marijuana Use","Recent Use","Frequency of Use",15.5042677435558,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",11,0.116533816255952,0.0213356899381391,"aaSociometric Friendship","Marijuana Use","Recent Use","Frequency of Use",16.690038530156,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kramer_2011",12,0.104360015324243,0.0159077996915835,"aaSociometric Friendship","Marijuana Use","Recent Use","Frequency of Use",13.7097247694619,47.8,0,0,0,0,"0",15,11,0,"no","no",1
"Kreager_2011",1,0.111541374732908,1.24414782773069,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Any Use",14.48,50,0,0,0,0,"1",15,23,0,"yes","no",1
"Kreager_2011",2,0.171429115627531,0.419343866484569,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",14.48,50,0,0,0,0,"1",15,23,0,"yes","no",1
"Kreager_2011",3,0.278389025540188,0.00777911131712877,"Time Spent with Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",14.48,50,0,0,0,0,"1",15,23,0,"yes","no",1
"Kreager_2011",4,0.29416103854949,0.00844317831531455,"Time Spent with Friends","Alcohol Use","Recent Use","Frequency of Use",14.48,50,0,0,0,0,"1",15,23,0,"yes","no",1
"Kwan_2010",1,0.048790164169432,0.00815533213727816,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",16,100,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",2,0.0769610411361284,0.0056269029569683,"aaSociometric Friendship","Marijuana Use","Recent Use","Any Use",16,100,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",3,0.122217632724249,0.00265993781325191,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",16,100,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",4,0.0676586484738149,0.457769271330325,"aaSociometric Friendship","Other Drug Use","Recent Use","Any Use",16,100,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",5,0.104360015324243,0.0566572985675125,"aaSociometric Friendship","Compound Measure of Drug Use","Recent Use","Any Use",16,100,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",6,-0.0512932943875506,0.263100204912793,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",16,0,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",7,0.0861776962410524,0.00439677719633384,"aaSociometric Friendship","Marijuana Use","Recent Use","Any Use",16,0,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",8,-0.105360515657826,0.0048698731156929,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",16,0,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",9,0.0953101798043249,0.0109551253747982,"aaSociometric Friendship","Other Drug Use","Recent Use","Any Use",16,0,0,0,0,0,"0",14,6,0,"no","no",0
"Kwan_2010",10,-0.105360515657826,0.0322145937450447,"aaSociometric Friendship","Compound Measure of Drug Use","Recent Use","Any Use",16,0,0,0,0,0,"0",14,6,0,"no","no",0
"LansfordB_2009",5,0.139761942375159,0.0458911106151156,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,6,0,"no","yes",0
"LansfordB_2009",6,-0.162518929497775,0.350552875605321,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,6,0,"no","yes",0
"LansfordB_2009",7,-0.083381608939051,0.0341041809263934,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,6,0,"no","yes",0
"LansfordB_2009",8,-0.301105092783922,0.0278924849329769,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,6,0,"no","yes",0
"Lee_2020",1,0.0676586484738149,0.000364120514801336,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",14.365,100,0,0,0,0,"0",24,14,0,"yes","no",0
"Lee_2020",2,0.0392207131532813,0.000292224287577236,"Time Spent with Friends","Alcohol Use","Recent Use","Any Use",14.365,0,0,0,0,0,"0",24,14,0,"yes","no",0
"Lee_2020",3,0.00995033085316809,0.00107046377685212,"Time Spent with Friends","Marijuana Use","Recent Use","Any Use",14.365,100,0,0,0,0,"0",24,14,0,"yes","no",0
"Lee_2020",4,0.113328685307003,0.000748490458456399,"Time Spent with Friends","Marijuana Use","Recent Use","Any Use",14.365,0,0,0,0,0,"0",24,14,0,"yes","no",0
"lee2_2015",1,0.0582689081239758,0.000474171166503821,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",14.9510015072301,47,0,1,0,0,"1",19,11,0,"yes","yes",0
"lee2_2015",2,-0.0100503358535015,0.0019089703691046,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",13.1290656421334,47,0,1,0,0,"1",19,11,0,"yes","yes",0
"lee2_2015",3,-0.22314355131421,0.404076573535617,"Sociometric Isolation","Alcohol Use","Recent Use","Frequency of Use",13.423469544854,47,0,1,0,0,"1",19,11,0,"yes","yes",0
"lee2_2015",4,0.105360515657826,0.0203801690771153,"Sociometric Isolation","Alcohol Use","Recent Use","Frequency of Use",13.2293535815552,47,0,1,0,0,"1",19,11,0,"yes","yes",0
"Lorant2_2016",1,0.0198026272961797,0.00153787004998078,"aaSociometric Friendship","Nicotine Use","Recent Use","Quantity of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",2,0.0953101798043249,0.000330578512396694,"aaSociometric Friendship","Nicotine Use","Recent Use","Quantity of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",3,-0.139262067333508,0.0064737746069494,"aaSociometric Friendship","Nicotine Use","Recent Use","Quantity of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",4,-0.150822889734584,0.00216333153055706,"aaSociometric Friendship","Nicotine Use","Recent Use","Quantity of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",5,-0.0408219945202552,0.000434027777777778,"aaSociometric Friendship","Nicotine Use","Recent Use","Quantity of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",6,0.0198026272961797,NA,"aaSociometric Friendship","Nicotine Use","Recent Use","Quantity of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",7,-0.336472236621213,0.0429081632653061,"Sociometric Isolation","Nicotine Use","Recent Use","Quantity of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",8,-0.488580014818671,0.0135872633520268,"Sociometric Isolation","Nicotine Use","Recent Use","Quantity of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",9,0.048790164169432,0.000816326530612245,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",10,0.0769610411361284,0.000342935528120713,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",11,-0.0618754037180875,0.00282933454051607,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",12,-0.0202027073175195,0.00041649312786339,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",13,0.0198026272961797,0.000384467512495194,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",14,0,NA,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",15,-0.182321556793955,0.04,"Sociometric Isolation","Alcohol Use","Recent Use","Frequency of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",16,-0.182321556793955,0.015625,"Sociometric Isolation","Alcohol Use","Recent Use","Frequency of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",17,0.0295588022415444,0.00235648977283439,"aaSociometric Friendship","Marijuana Use","Recent Use","Frequency of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",18,0.131028262406404,0.000692520775623269,"aaSociometric Friendship","Marijuana Use","Recent Use","Frequency of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",19,-0.105360515657826,0.01,"aaSociometric Friendship","Marijuana Use","Recent Use","Frequency of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",20,-0.162518929497775,0.00498269896193772,"aaSociometric Friendship","Marijuana Use","Recent Use","Frequency of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",21,0.0295588022415444,0.000848336318220379,"aaSociometric Friendship","Marijuana Use","Recent Use","Frequency of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",22,0.048790164169432,0.00036281179138322,"aaSociometric Friendship","Marijuana Use","Recent Use","Frequency of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",23,-0.0861776962410524,0.128019526975844,"Sociometric Isolation","Marijuana Use","Recent Use","Frequency of Use",15.3,50,1,0,0,0,"0",20,10,0,"no","yes",0
"Lorant2_2016",24,-0.741937344729377,0.015328798185941,"Sociometric Isolation","Marijuana Use","Recent Use","Frequency of Use",15.3,47.9,1,0,0,0,"0",20,10,0,"no","yes",0
"Nelemans_2015",2,-1.51412773262978,0.0434471572206739,"Time Spent with Friends","Marijuana Use","Recent Use","Any Use",13.03,57,1,0,0,0,"1",19,4,0,"no","no",0
"Nino_2016",1,0.371063681390832,0.0411678218861584,"Sociometric Isolation","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",2,0.127833371509885,0.0253099173553719,"Sociometric Isolation","Nicotine Use","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",3,0.198450938723838,0.00951814396192742,"Sociometric Isolation","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",4,0.0408219945202552,0.00694444444444445,"Sociometric Isolation","Nicotine Use","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",5,-0.139761942375159,0.00370510396975425,"Sociometric Isolation","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",6,-0.165514438477573,0.00351910370583166,"Sociometric Isolation","Nicotine Use","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",7,0.231111720963387,0.00157470395565634,"aaSociometric Friendship","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",8,0.0676586484738149,0.00139750196523714,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",9,0.0408219945202552,0.0009765625,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Nino_2016",10,-0.0198026272961797,0.000865051903114187,"Loneliness","Nicotine Use","Recent Use","Frequency of Use",15.27,48.8,0,0,0,0,"1",20,4,0,"yes","yes",1
"Ober_2013",1,0.29266961396282,0.0116890433524192,"Self-Rated Popularity","Other Drug Use","Lifetime Use","Any Use",13.9273886324372,51,0,0,0,0,"0",17,16,0,"yes","yes",0
"Osgood_2014",1,0.116,0.002601,"Sociometric Isolation","Alcohol Use","Recent Use","Any Use",12.5161124616861,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",2,-0.184,0.008281,"Sociometric Isolation","Nicotine Use","Recent Use","Any Use",13.2912292098626,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",3,-0.142,0.012321,"Sociometric Isolation","Marijuana Use","Recent Use","Any Use",13.6829322725534,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",4,0.036,NA,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",12.2230404634029,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",5,0.011,NA,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",14.1053749844432,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",6,0.013,1e-04,"aaSociometric Friendship","Marijuana Use","Recent Use","Any Use",11.5514534246176,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",7,-0.023,NA,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",13.6636091442779,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",8,-0.098,0.000121,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",12.4517193622887,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",9,-0.125,0.000144,"aaSociometric Friendship","Marijuana Use","Recent Use","Any Use",11.7462074197829,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",10,0.006,NA,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",13.1985868727788,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",11,0.006,NA,"aaSociometric Friendship","Nicotine Use","Recent Use","Any Use",11.5098687093705,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Osgood_2014",12,0.008,NA,"aaSociometric Friendship","Marijuana Use","Recent Use","Any Use",11.1809169342741,48.5,0,0,0,0,"0",18,24,0,"yes","yes",0
"Ozeylem_2021",1,0.116533816255952,0.0312664653997164,"Loneliness","Alcohol Use","Recent Use","Frequency of Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",2,-0.343589704390077,0.00515926471490768,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",3,-0.198850858745165,0.0235159315927961,"Loneliness","Binge Drinking or Drunkenness","Recent Use","Any Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",4,-0.0582689081239758,0.0244622744867582,"Loneliness","Nicotine Use","Recent Use","Quantity of Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",5,-0.398776119957368,0.0321274462333299,"Loneliness","Marijuana Use","Recent Use","Frequency of Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",6,-0.46373401623214,0.0324782136315564,"Loneliness","Other Drug Use","Lifetime Use","Frequency of Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",7,-0.562118918153541,0.078544679353172,"aSelf-Reported Number of Friends","Alcohol Use","Recent Use","Frequency of Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",8,0.262364264467491,0.0293359290433857,"aSelf-Reported Number of Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",9,-0.0408219945202552,0.0967400856241065,"aSelf-Reported Number of Friends","Binge Drinking or Drunkenness","Recent Use","Any Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",10,-0.941608539858445,0.0517792392573512,"aSelf-Reported Number of Friends","Nicotine Use","Recent Use","Quantity of Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",11,-1.04982212449868,0.0546379571870103,"aSelf-Reported Number of Friends","Marijuana Use","Recent Use","Frequency of Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Ozeylem_2021",12,-0.2484613592985,0.0928736418635294,"aSelf-Reported Number of Friends","Other Drug Use","Lifetime Use","Frequency of Use",14,47.36,0,1,0,0,"0",25,8,0,"no","yes",0
"Pearson_2006",1,0.356674943938732,0.0223329823286761,"aaSociometric Friendship","Nicotine Use","Recent Use","Frequency of Use",14.7238115179352,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",2,0.544727175441672,0.0246927083274483,"aaSociometric Friendship","Other Drug Use","Lifetime Use","Any Use",13.7498070481233,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
"Pearson_2006",3,0.462035459596559,0.0166229086240674,"aaSociometric Friendship","Alcohol Use","Recent Use","Any Use",14.6805547117256,49.7,1,0,0,0,"0",10,16,0,"no","yes",0
