"Study","Effect","yi","vi","PCMeasure","Substance","Timeframe","SUMeasure","Age","Gender","Europe","AAO","AfricaME","LatinAmerica","Longitudinal","pubyear","Number","PC_outcome","Including_peer_use","Including_other_peer_connectedness","AddHealth"
"French_2016",1,0.23,0.00853243243243243,"Sociometric Popularity","Nicotine Use","Lifetime Use","Any Use",13.6224474007916,100,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",2,-0.26,0.00981473684210526,"Sociometric Popularity","Nicotine Use","Lifetime Use","Any Use",13.7131896225922,0,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",3,0.27,0.00996881720430107,"Sociometric Popularity","Nicotine Use","Lifetime Use","Any Use",13.4465908463765,100,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",4,0.02,0.00689379310344828,"Sociometric Popularity","Nicotine Use","Lifetime Use","Any Use",14.2860462637339,0,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",5,0.16,0.00877837837837838,"Sociometric Likeability","Nicotine Use","Lifetime Use","Any Use",15.9558591788821,100,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",6,-0.37,0.00908526315789474,"Sociometric Likeability","Nicotine Use","Lifetime Use","Any Use",13.5978697363473,0,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",7,-0.08,0.0106838709677419,"Sociometric Likeability","Nicotine Use","Lifetime Use","Any Use",13.370786908986,100,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",8,-0.04,0.00688551724137931,"Sociometric Likeability","Nicotine Use","Lifetime Use","Any Use",14.7371014451794,0,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",9,0.05,0.00898648648648649,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",14.6574635323789,100,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",10,0,0.0105263157894737,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",14.8973861019779,0,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",11,0.19,0.0103645161290323,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",15.5272483627498,100,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",12,0.12,0.00679724137931034,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",13.3536416345462,0,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",13,-0.08,0.00895135135135135,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",15.6340830675047,100,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",14,-0.31,0.00951473684210526,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",14.2561831520591,0,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",15,-0.15,0.010510752688172,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",15.020913274698,100,0,1,0,0,"0",20,0,0,"no","no",0
"French_2016",16,-0.01,0.00689586206896552,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",14.3028082553949,0,0,1,0,0,"0",20,0,0,"no","no",0
"Galen_2003",1,0.02,0.002975,"Sociometric Popularity","Compound Measure of Drug Use","Recent Use","aaNo Measure Specified",12.2634710032959,52.7,0,0,0,0,"1",7,0,0,"no","no",0
"Galen_2003",2,0.08,0.00295714285714286,"Sociometric Popularity","Compound Measure of Drug Use","Recent Use","aaNo Measure Specified",12.5733126682695,52.7,0,0,0,0,"1",7,0,0,"no","no",0
"Galen_2003",3,0.14,0.00291785714285714,"Sociometric Popularity","Compound Measure of Drug Use","Recent Use","aaNo Measure Specified",11.867186666606,52.7,0,0,0,0,"1",7,0,1,"no","no",0
"Galen_2003",4,0.08,0.00295714285714286,"Sociometric Popularity","Compound Measure of Drug Use","Recent Use","aaNo Measure Specified",11.815407935204,52.7,0,0,0,0,"1",7,0,0,"no","no",0
"Galen_2003",5,-0.01,0.00297589285714286,"Social Competency","Compound Measure of Drug Use","Recent Use","aaNo Measure Specified",12.0343804833479,52.7,0,0,0,0,"1",7,0,0,"no","no",0
"Galen_2003",6,0.04,0.00297142857142857,"Social Competency","Compound Measure of Drug Use","Recent Use","aaNo Measure Specified",11.9095110224094,52.7,0,0,0,0,"1",7,0,0,"no","no",0
"Galen_2003",7,0.14,0.00291785714285714,"Social Competency","Compound Measure of Drug Use","Recent Use","aaNo Measure Specified",11.8337077178527,52.7,0,0,0,0,"1",7,0,1,"no","no",0
"Galen_2003",8,0.03,0.00297351190476191,"Social Competency","Compound Measure of Drug Use","Recent Use","aaNo Measure Specified",12.2065878451336,52.7,0,0,0,0,"1",7,0,0,"no","no",0
"Gallupe_2015",5,-0.04,7.47921192598697e-05,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",14.75,50,0,0,0,0,"1",19,0,0,"no","no",1
"Gallupe_2015",6,0.102,7.41325942018129e-05,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",14.75,50,0,0,0,0,"1",19,0,0,"no","no",1
"Gallupe_2015",7,0.021,7.48789422428646e-05,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",14.75,50,0,0,0,0,"1",19,0,0,"no","no",1
"Gallupe_2015",8,0.043,7.47734661772417e-05,"aaSociometric Friendship","Alcohol Use","Recent Use","Frequency of Use",14.75,50,0,0,0,0,"1",19,0,0,"no","no",1
"Goldberg_2016",1,0.03,0.0017683185840708,"Support from Friends","Alcohol Use","Recent Use","Frequency of Use",16.25,47.8,1,0,0,0,"0",20,0,0,"no","no",0
"Goldberg_2016",2,0.11,0.00174849557522124,"Support from Friends","Alcohol Use","Recent Use","Frequency of Use",16.25,47.8,1,0,0,0,"0",20,0,0,"no","no",0
"Goldberg_2016",3,0.09,0.00175557522123894,"Support from Friends","Alcohol Use","Recent Use","Frequency of Use",16.25,47.8,1,0,0,0,"0",20,0,0,"no","no",0
"Gommans_2017",2,0.25,0.00125670241286863,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",14.73,48.4,1,0,0,0,"0",21,0,0,"no","no",0
"killeya-jones_2006",1,0.33,0.00536807228915663,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",12.2721078076214,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",2,0.02,0.00602168674698795,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",12.3031982624345,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",3,0.22,0.00573253012048193,"Sociometric Popularity","Nicotine Use","Recent Use","Frequency of Use",12.5014898402244,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",4,0.2,0.00578313253012048,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",12.7028553707339,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",5,0.21,0.00575843373493976,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",12.3450931992196,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",6,0.12,0.0064,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",12.2826985360309,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",7,0.07,0.00646168831168831,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",12.485927297473,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",8,0.13,0.00638376623376623,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",12.5489944751933,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",9,0.2,0.00623376623376623,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",12.5405404702388,49,0,0,0,0,"1",10,0,0,"no","no",0
"killeya-jones_2006",10,0.21,0.00620714285714286,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",12.6112142188661,49,0,0,0,0,"1",10,0,0,"no","no",0
"kim_2010",1,-0.02,0.000313747645951036,"Support from Friends","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.187,49.9,0,1,0,0,"1",14,0,0,"yes","no",0
"LansfordA_2009",1,0.13,0.00305310559006211,"Sociometric Popularity","Compound Measure of Drug Use","Recent Use","Quantity of Use",12.23,43.5,0,0,0,0,"0",13,0,0,"no","no",0
"LansfordA_2009",2,0.02,0.00310434782608696,"aaSociometric Friendship","Compound Measure of Drug Use","Recent Use","Quantity of Use",12.23,43.5,0,0,0,0,"0",13,0,0,"no","no",0
"LansfordB_2009",9,0.27,0.00285261538461538,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",10,0.12,0.00303261538461538,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",11,0.25,0.00288461538461538,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",12,0.13,0.00302492307692308,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",13,0.18,0.00297723076923077,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",14,0.08,0.00305723076923077,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",15,0.25,0.00288461538461538,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",16,0.16,0.00299815384615385,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",17,0.23,0.00291415384615385,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,1,"no","no",0
"LansfordB_2009",18,-0.05,0.00306923076923077,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,1,"no","no",0
"LansfordB_2009",19,0.21,0.00294123076923077,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,1,"no","no",0
"LansfordB_2009",20,0.12,0.00303261538461538,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,1,"no","no",0
"LansfordB_2009",21,0.18,0.00297723076923077,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",22,-0.05,0.00306923076923077,"aaSociometric Friendship","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",23,0.3,0.0028,"Sociometric Popularity","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"LansfordB_2009",24,0.16,0.00299815384615385,"Sociometric Likeability","Alcohol Use","Lifetime Use","Any Use",12.23,44.3,0,0,0,0,"1",13,0,0,"no","no",0
"Laszkowski_2008",1,-0.12,0.00132830188679245,"Sociometric Likeability","Alcohol Use","aNo Frequency Specified","Problem",14.8795949309133,0,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",2,-0.28,0.00124204851752022,"Sociometric Popularity","Alcohol Use","aNo Frequency Specified","Problem",15.6440994567238,0,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",3,-0.04,0.0013455525606469,"Sociometric Likeability","Alcohol Use","aNo Frequency Specified","Problem",15.2564948643558,100,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",4,0.16,0.00131320754716981,"Sociometric Popularity","Alcohol Use","aNo Frequency Specified","Problem",14.025281697046,100,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",5,-0.1,0.00188931297709924,"Sociometric Likeability","Alcohol Use","aNo Frequency Specified","Problem",15.8414081353694,0,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",6,0.29,0.00174790076335878,"Sociometric Popularity","Alcohol Use","aNo Frequency Specified","Problem",15.5958643034101,0,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",7,-0.13,0.00187614503816794,"Sociometric Likeability","Alcohol Use","aNo Frequency Specified","Problem",15.4706713980995,100,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",8,0.17,0.00185324427480916,"Sociometric Popularity","Alcohol Use","aNo Frequency Specified","Problem",15.8637659652159,100,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",9,-0.05,0.00175925925925926,"Sociometric Likeability","Alcohol Use","aNo Frequency Specified","Problem",15.9702412304468,0,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",10,0.3,0.00160493827160494,"Sociometric Popularity","Alcohol Use","aNo Frequency Specified","Problem",15.7016524393111,0,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",11,-0.01,0.00176349206349206,"Sociometric Likeability","Alcohol Use","aNo Frequency Specified","Problem",14.8387148994952,100,0,0,0,0,"0",12,0,0,"no","no",0
"Laszkowski_2008",12,0.21,0.00168589065255732,"Sociometric Popularity","Alcohol Use","aNo Frequency Specified","Problem",14.6048304983415,100,0,0,0,0,"0",12,0,0,"no","no",0
"Lee_2015",1,0.24,0.00123350785340314,"Time Spent with Friends","Marijuana Use","Recent Use","Frequency of Use",15,49,0,0,0,0,"1",19,0,0,"no","no",0
"Lee_2015",2,0.23,0.00123965968586387,"Time Spent with Friends","Alcohol Use","Recent Use","Frequency of Use",15,49,0,0,0,0,"1",19,0,0,"no","no",0
"Lee_2015",3,0.19,0.00126164921465969,"Time Spent with Friends","Nicotine Use","Recent Use","Frequency of Use",15,49,0,0,0,0,"1",19,0,0,"no","no",0
"luthar_1999",5,-0.1,0.00838983050847458,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",16.0169661376625,100,0,0,0,0,"0",3,0,0,"no","yes",0
"luthar_1999",6,-0.27,0.00652887323943662,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",16.2719093233487,0,0,0,0,0,"0",3,0,0,"no","yes",0
"luthar_1999",7,0.03,0.0100919191919192,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",16.1670885049552,100,0,0,0,0,"0",3,0,0,"no","yes",0
"luthar_1999",8,-0.03,0.00825702479338843,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",16.1140180266462,0,0,0,0,0,"0",3,0,0,"no","yes",0
"luthar_1999",9,0.25,0.00794491525423729,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",16.1341735201166,100,0,0,0,0,"0",3,0,0,"no","yes",0
"luthar_1999",10,0.12,0.00694084507042254,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",16.1326343868184,0,0,0,0,0,"0",3,0,0,"no","yes",0
"luthar_1999",11,0.06,0.0100646464646465,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",16.2306799274706,100,0,0,0,0,"0",3,0,0,"no","yes",0
"luthar_1999",12,0.14,0.00810247933884298,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",15.9895029787999,0,0,0,0,0,"0",3,0,0,"no","yes",0
"Luthar_2002",1,-0.05,0.0108423913043478,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",11.8639413315803,100,0,0,0,0,"0",6,0,0,"no","no",0
"Luthar_2002",2,-0.26,0.01295,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",12.6754655402154,0,0,0,0,0,"0",6,0,0,"no","no",0
"Luthar_2002",3,0.18,0.0148861538461538,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",12.3551872521173,100,0,0,0,0,"0",6,0,0,"no","no",0
"Luthar_2002",4,-0.02,0.0153784615384615,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",12.3161003533285,0,0,0,0,0,"0",6,0,0,"no","no",0
"Luthar_2002",5,0.15,0.010625,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",12.3782903169747,100,0,0,0,0,"0",6,0,0,"no","no",0
"Luthar_2002",6,0.12,0.0136888888888889,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",12.7123386850115,0,0,0,0,0,"0",6,0,0,"no","no",0
"Luthar_2002",7,0.03,0.0153707692307692,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",11.9003632091451,100,0,0,0,0,"0",6,0,0,"no","no",0
"Luthar_2002",8,0.25,0.0144230769230769,"Sociometric Likeability","Compound Measure of Drug Use","Recent Use","Frequency of Use",12.1027265721466,0,0,0,0,0,"0",6,0,0,"no","no",0
"Malamut_2020",5,0.14,0.00117132616487455,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"0",24,0,0,"no","no",0
"Malamut_2020",6,0.15,0.00116786140979689,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"1",24,0,0,"no","no",0
"Malamut_2020",7,0.15,0.00116786140979689,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"1",24,0,0,"no","no",0
"Malamut_2020",8,0.07,0.00118888888888889,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"1",24,0,1,"no","no",0
"Malamut_2020",9,0.22,0.00113691756272401,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"0",24,0,0,"no","no",0
"Malamut_2020",10,0.26,0.00111397849462366,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"1",24,0,0,"no","no",0
"Malamut_2020",11,0.05,0.00119175627240143,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"1",24,0,1,"no","no",0
"Malamut_2020",12,-0.04,0.00119283154121864,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"1",24,0,1,"no","no",0
"Malamut_2020",13,0.3,0.00108721624850657,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,100,1,0,0,0,"0",24,0,1,"no","no",0
"Malamut_2020",14,0.05,0.00119175627240143,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"0",24,0,0,"no","no",0
"Malamut_2020",15,0.17,0.00116021505376344,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"1",24,0,0,"no","no",0
"Malamut_2020",16,0.09,0.00118506571087216,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"1",24,0,0,"no","no",0
"Malamut_2020",17,0.09,0.00118506571087216,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"1",24,0,1,"no","no",0
"Malamut_2020",18,0.1,0.00118279569892473,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"0",24,0,0,"no","no",0
"Malamut_2020",19,0.16,0.00116415770609319,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"1",24,0,0,"no","no",0
"Malamut_2020",20,0.27,0.00110764635603345,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"1",24,0,1,"no","no",0
"Malamut_2020",21,0.36,0.00103990442054958,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"1",24,0,1,"no","no",0
"Malamut_2020",22,0.35,0.00104838709677419,"Sociometric Popularity","Alcohol Use","Recent Use","Frequency of Use",13.36,0,1,0,0,0,"0",24,0,1,"no","no",0
"Mathys_2013",1,0.19,0.0021515625,"Sociometric Popularity","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"0",17,0,0,"no","no",0
"Mathys_2013",2,0.13,0.00219441964285714,"Sociometric Popularity","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"1",17,0,1,"no","no",0
"Mathys_2013",3,0.23,0.0021140625,"Sociometric Popularity","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"1",17,0,0,"no","no",0
"Mathys_2013",4,0.21,0.00213370535714286,"Sociometric Popularity","Binge Drinking or Drunkenness","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"0",17,0,0,"no","no",0
"Mathys_2013",5,0.15,0.00218191964285714,"Sociometric Popularity","Marijuana Use","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"0",17,0,0,"no","no",0
"Mathys_2013",6,0.09,0.0022140625,"Sociometric Popularity","Marijuana Use","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"1",17,0,1,"no","no",0
"Mathys_2013",7,0.15,0.00218191964285714,"Sociometric Popularity","Marijuana Use","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"1",17,0,0,"no","no",0
"Mathys_2013",8,0.07,0.00222120535714286,"Sociometric Popularity","Marijuana Use","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"0",17,0,0,"no","no",0
"Mathys_2013",9,0.15,0.00218191964285714,"Sociometric Popularity","Nicotine Use","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"0",17,0,0,"no","no",0
"Mathys_2013",10,0.11,0.00220513392857143,"Sociometric Popularity","Nicotine Use","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"1",17,0,1,"no","no",0
"Mathys_2013",11,0.1,0.00220982142857143,"Sociometric Popularity","Nicotine Use","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"1",17,0,0,"no","no",0
"Mathys_2013",12,0.04,0.00222857142857143,"Sociometric Popularity","Nicotine Use","Recent Use","Frequency of Use",15.5,47,0,0,0,0,"0",17,0,0,"no","no",0
"mayeux_2008",1,-0.11,0.00255271317829457,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",18.0874195820652,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",2,0.1,0.00255813953488372,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",18.1777647752315,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",3,0.12,0.00254677002583979,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",18.6042066661175,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",4,0.28,0.00238139534883721,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",14.6066860235296,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",5,0.03,0.00258165374677003,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",15.2367264647037,44,0,0,0,0,"1",12,0,0,"no","no",0
"mayeux_2008",6,0.03,0.00258165374677003,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",15.0041631106287,44,0,0,0,0,"1",12,0,0,"no","no",0
"mayeux_2008",7,-0.07,0.00257131782945736,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",14.2450519951526,44,0,0,0,0,"1",12,0,0,"no","no",0
"mayeux_2008",8,0.31,0.00233565891472868,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",14.9777724579908,44,0,0,0,0,"1",12,0,0,"no","no",0
"mayeux_2008",9,-0.14,0.00253333333333333,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",18.2209173517767,44,0,0,0,0,"1",12,0,1,"no","no",0
"mayeux_2008",10,0.04,0.00257984496124031,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",18.631401769584,44,0,0,0,0,"1",12,0,1,"no","no",0
"mayeux_2008",11,-0.08,0.00256744186046512,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",14.6633811886422,44,0,0,0,0,"1",12,0,1,"no","no",0
"mayeux_2008",12,0.22,0.00245891472868217,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",15.0853841982316,44,0,0,0,0,"1",12,0,1,"no","no",0
"mayeux_2008",13,-0.05,0.00257751937984496,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",15.918897733558,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",14,0.01,0.00258372093023256,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",17.1328068615403,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",15,-0.05,0.00257751937984496,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",17.591658687219,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",16,0.3,0.00235142118863049,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",15.7906601692084,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",17,-0.13,0.00254031007751938,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",14.9511654172093,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",18,0.06,0.00257467700258398,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",15.3986548793036,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",19,-0.05,0.00257751937984496,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",18.4456587464083,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",20,0.16,0.00251782945736434,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",14.068858533632,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",21,0.01,0.00258372093023256,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",18.8771197244059,44,0,0,0,0,"1",12,0,0,"no","no",0
"mayeux_2008",22,0.07,0.00257131782945736,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",14.2475995011628,44,0,0,0,0,"1",12,0,0,"no","no",0
"mayeux_2008",23,0,0.00258397932816538,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",18.3661736871582,44,0,0,0,0,"1",12,0,0,"no","no",0
"mayeux_2008",24,0.76,0.00109147286821705,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",16.2056060808245,44,0,0,0,0,"1",12,0,0,"no","no",0
"mayeux_2008",25,-0.17,0.0025093023255814,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",14.1820775517263,44,0,0,0,0,"1",12,0,1,"no","no",0
"mayeux_2008",26,0.22,0.00245891472868217,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",17.2382331532426,44,0,0,0,0,"1",12,0,1,"no","no",0
"mayeux_2008",27,-0.15,0.00252583979328165,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",16.69070546492,44,0,0,0,0,"1",12,0,1,"no","no",0
"mayeux_2008",28,0.26,0.0024093023255814,"Sociometric Likeability","Alcohol Use","Recent Use","Frequency of Use",17.4705694322474,44,0,0,0,0,"1",12,0,1,"no","no",0
"mayeux_2008",29,0.02,0.00258294573643411,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",17.0335926660337,44,0,0,0,0,"0",12,0,0,"no","no",0
"mayeux_2008",30,0.11,0.00255271317829457,"Sociometric Likeability","Nicotine Use","Recent Use","Frequency of Use",18.6861296857242,44,0,0,0,0,"0",12,0,0,"no","no",0
